image_path,label,height,width,mean_pixel_value,event_time
s3://sagemaker-us-east-1-284000663973/data/malignant/237.jpg,malignant,224,224,196.73512569090136,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/204.jpg,malignant,224,224,134.92163584183675,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/988.jpg,benign,224,224,143.1961362670068,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/693.jpg,benign,224,224,177.9031675170068,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/938.jpg,benign,224,224,173.9893043154762,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/341.jpg,malignant,224,224,83.13624707695578,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/63.jpg,malignant,224,224,163.23045546343536,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/271.jpg,malignant,224,224,120.72356637967687,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1019.jpg,benign,224,224,165.9346234587585,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/832.jpg,benign,224,224,155.85001461522108,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1377.jpg,benign,224,224,161.38323102678572,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/367.jpg,benign,224,224,175.77222842261904,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1401.jpg,malignant,224,224,152.0783774447279,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/406.jpg,malignant,224,224,145.78090454931973,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/956.jpg,benign,224,224,167.56391501913265,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1063.jpg,malignant,224,224,128.93382626488096,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/913.jpg,benign,224,224,176.3945843962585,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/76.jpg,malignant,224,224,173.4977479272959,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/433.jpg,malignant,224,224,188.3774646577381,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/215.jpg,benign,224,224,165.2657844387755,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/344.jpg,malignant,224,224,71.54431069302721,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/288.jpg,benign,224,224,164.6207283694728,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/395.jpg,malignant,224,224,135.3845131802721,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1051.jpg,malignant,224,224,167.98013658588437,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/641.jpg,malignant,224,224,150.6789633822279,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1479.jpg,malignant,224,224,154.4674678465136,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/242.jpg,malignant,224,224,98.50190662202381,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/130.jpg,malignant,224,224,145.90484826743196,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/991.jpg,benign,224,224,177.4085153592687,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/503.jpg,malignant,224,224,147.9180683992347,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/814.jpg,benign,224,224,124.60451876062925,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1337.jpg,malignant,224,224,151.44383104804422,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/704.jpg,benign,224,224,140.9701915922619,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/462.jpg,benign,224,224,133.64017990008503,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/462.jpg,malignant,224,224,135.0013884460034,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1257.jpg,malignant,224,224,133.31103183460885,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/984.jpg,malignant,224,224,163.06920971513605,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/423.jpg,malignant,224,224,194.72878135629253,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1374.jpg,malignant,224,224,183.71293048469389,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/69.jpg,benign,224,224,140.84274022108843,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1254.jpg,malignant,224,224,157.95864556760205,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/34.jpg,benign,224,224,155.17235995960885,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/407.jpg,benign,224,224,126.80522560586735,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/274.jpg,benign,224,224,136.75393282312925,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1055.jpg,malignant,224,224,181.48208306760205,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1342.jpg,benign,224,224,144.32532817814626,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1012.jpg,malignant,224,224,160.49412069515307,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/7.jpg,benign,224,224,159.1284545068027,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/940.jpg,malignant,224,224,150.74031409438774,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/575.jpg,malignant,224,224,138.7317044005102,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1118.jpg,benign,224,224,155.608611022534,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1239.jpg,malignant,224,224,162.81521045918367,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/112.jpg,malignant,224,224,194.8967899659864,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/419.jpg,malignant,224,224,198.59511187287416,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/91.jpg,benign,224,224,149.0088422087585,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1034.jpg,malignant,224,224,177.31612723214286,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/973.jpg,benign,224,224,137.6725991177721,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/717.jpg,benign,224,224,143.8512037627551,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/61.jpg,benign,224,224,136.44667437287416,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/5.jpg,benign,224,224,187.00261080994898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/51.jpg,benign,224,224,203.55877976190476,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1764.jpg,benign,224,224,173.46875664328232,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1113.jpg,malignant,224,224,150.69919882015307,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1372.jpg,malignant,224,224,146.11569276147958,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1125.jpg,malignant,224,224,159.68296263818027,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/72.jpg,benign,224,224,160.99463887117346,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/763.jpg,benign,224,224,141.74551578443877,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/879.jpg,benign,224,224,172.5358737244898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1243.jpg,benign,224,224,170.12793633078232,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/982.jpg,malignant,224,224,179.50166746386054,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/354.jpg,benign,224,224,175.66463382227892,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/384.jpg,malignant,224,224,182.85173522534015,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/421.jpg,malignant,224,224,192.03452513818027,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1798.jpg,benign,224,224,191.98856026785714,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1335.jpg,malignant,224,224,159.3721301020408,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/933.jpg,malignant,224,224,120.68701504039116,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/638.jpg,malignant,224,224,136.64071800595238,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/687.jpg,benign,224,224,159.86783854166666,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1514.jpg,benign,224,224,161.37701955782313,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/574.jpg,benign,224,224,160.9229113520408,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/970.jpg,benign,224,224,149.91109959608843,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1194.jpg,malignant,224,224,158.20559630102042,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/282.jpg,malignant,224,224,178.26745854591837,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/924.jpg,benign,224,224,151.1374893707483,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/111.jpg,malignant,224,224,125.51197783801021,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1418.jpg,malignant,224,224,147.9565662202381,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/441.jpg,malignant,224,224,179.1177986819728,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/463.jpg,malignant,224,224,168.98477359693877,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/939.jpg,malignant,224,224,138.2078483737245,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/91.jpg,malignant,224,224,132.9001913265306,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/6.jpg,benign,224,224,161.9217620642007,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1112.jpg,malignant,224,224,152.3538278592687,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/33.jpg,malignant,224,224,165.48233551232994,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1189.jpg,malignant,224,224,141.60376142644557,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/513.jpg,malignant,224,224,182.67441273384352,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1115.jpg,malignant,224,224,182.93308886054422,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1125.jpg,benign,224,224,180.51358551232994,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/419.jpg,benign,224,224,165.0476987670068,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/84.jpg,benign,224,224,156.3552628082483,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1449.jpg,malignant,224,224,155.73998857355443,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1359.jpg,benign,224,224,130.59399580144557,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1602.jpg,benign,224,224,140.26521975977892,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1425.jpg,malignant,224,224,171.12416294642858,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/554.jpg,malignant,224,224,134.9676139987245,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1280.jpg,malignant,224,224,167.84084688562925,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/981.jpg,benign,224,224,164.70083306760205,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1107.jpg,malignant,224,224,154.06192867772108,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1049.jpg,malignant,224,224,160.0548402954932,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/294.jpg,malignant,224,224,141.47169961734693,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/254.jpg,benign,224,224,153.336150085034,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/673.jpg,benign,224,224,135.2444993622449,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/986.jpg,benign,224,224,143.05703922193877,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/92.jpg,benign,224,224,173.5465627657313,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/242.jpg,benign,224,224,142.98947704081633,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1500.jpg,malignant,224,224,154.37545838647958,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1321.jpg,malignant,224,224,146.14649101828232,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1354.jpg,malignant,224,224,152.9644783694728,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/822.jpg,malignant,224,224,133.9307769982993,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1275.jpg,malignant,224,224,173.07450441113946,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1436.jpg,malignant,224,224,161.5173788265306,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/854.jpg,benign,224,224,144.66003002763605,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/23.jpg,benign,224,224,179.87866709183675,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/884.jpg,malignant,224,224,144.55121970663265,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1265.jpg,benign,224,224,203.39785289115648,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/185.jpg,benign,224,224,135.01312048256804,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/970.jpg,malignant,224,224,116.57534146471089,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1452.jpg,malignant,224,224,152.9558022427721,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/912.jpg,malignant,224,224,134.73824803358843,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1328.jpg,malignant,224,224,172.65110145620747,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/820.jpg,benign,224,224,152.36354698129253,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/960.jpg,benign,224,224,178.92554209183675,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/142.jpg,malignant,224,224,133.30086761267006,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/766.jpg,benign,224,224,151.57389987244898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1453.jpg,malignant,224,224,178.71862377763605,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/293.jpg,malignant,224,224,142.34807477678572,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/859.jpg,benign,224,224,160.48532498937075,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/603.jpg,malignant,224,224,171.27289939413265,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/856.jpg,benign,224,224,182.575407897534,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1071.jpg,malignant,224,224,166.80870004251702,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/920.jpg,malignant,224,224,191.86695498511904,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1135.jpg,malignant,224,224,149.05521896258503,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/224.jpg,benign,224,224,224.69541879251702,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/816.jpg,benign,224,224,151.55930458120747,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1244.jpg,malignant,224,224,143.28896949404762,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/438.jpg,malignant,224,224,156.66003667091837,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/79.jpg,benign,224,224,168.16511213860545,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1155.jpg,benign,224,224,185.79934630102042,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/63.jpg,benign,224,224,162.9095384247449,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1441.jpg,malignant,224,224,156.3854432397959,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/884.jpg,benign,224,224,152.34992825255102,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1485.jpg,benign,224,224,172.28930165816325,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1231.jpg,malignant,224,224,153.64235225340136,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/210.jpg,malignant,224,224,141.44657472363946,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/41.jpg,malignant,224,224,149.8632214604592,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/668.jpg,benign,224,224,190.35681733630952,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/245.jpg,benign,224,224,158.36645673894557,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/686.jpg,malignant,224,224,100.09489264455782,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/144.jpg,benign,224,224,132.03262515943877,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/851.jpg,benign,224,224,164.5861367984694,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/468.jpg,malignant,224,224,119.0581818664966,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/460.jpg,malignant,224,224,166.86466305272108,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1672.jpg,benign,224,224,132.31248007015307,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/420.jpg,malignant,224,224,194.70225473001702,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/957.jpg,malignant,224,224,155.02289939413265,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/881.jpg,benign,224,224,188.86438403486395,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1365.jpg,benign,224,224,127.70232116284014,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1389.jpg,malignant,224,224,141.65036405187075,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/477.jpg,malignant,224,224,123.7757028592687,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1253.jpg,benign,224,224,124.58652875212584,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/304.jpg,benign,224,224,204.17430644132654,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/399.jpg,malignant,224,224,142.2828443877551,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/667.jpg,malignant,224,224,168.42206101190476,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/449.jpg,benign,224,224,145.2432105654762,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1463.jpg,malignant,224,224,160.46333572491497,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1023.jpg,benign,224,224,167.89912175807822,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/749.jpg,malignant,224,224,101.85926206420068,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/430.jpg,malignant,224,224,153.80687313988096,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/904.jpg,malignant,224,224,144.07314918154762,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/707.jpg,benign,224,224,130.9499362244898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1485.jpg,malignant,224,224,146.18562659438774,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/147.jpg,benign,224,224,153.52917065263605,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1499.jpg,malignant,224,224,133.01116071428572,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1578.jpg,benign,224,224,183.2678372130102,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1646.jpg,benign,224,224,163.30778326955783,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/8.jpg,benign,224,224,177.87329267644557,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/51.jpg,malignant,224,224,127.09336468962584,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1173.jpg,benign,224,224,148.87302694515307,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/10.jpg,malignant,224,224,159.97894743835033,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1223.jpg,malignant,224,224,163.73135230654762,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/558.jpg,benign,224,224,153.38936277636054,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/701.jpg,benign,224,224,193.08775775935374,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1445.jpg,benign,224,224,136.22948554421768,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/65.jpg,benign,224,224,156.34363042091837,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/877.jpg,malignant,224,224,127.39087080144557,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/201.jpg,malignant,224,224,163.00125558035714,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1092.jpg,benign,224,224,176.95044111394557,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/784.jpg,benign,224,224,139.02762276785714,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/185.jpg,malignant,224,224,147.01242293792518,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/832.jpg,malignant,224,224,143.57047858205783,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/689.jpg,benign,224,224,187.70232780612244,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/353.jpg,malignant,224,224,124.60905612244898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/412.jpg,malignant,224,224,151.60758795705783,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/902.jpg,malignant,224,224,96.03549505739795,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/917.jpg,benign,224,224,96.00853661777211,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1276.jpg,malignant,224,224,189.06889748086735,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/253.jpg,malignant,224,224,142.72636984481292,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/252.jpg,benign,224,224,159.7901985012755,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1308.jpg,malignant,224,224,156.6524433992347,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1362.jpg,malignant,224,224,148.8154296875,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/800.jpg,benign,224,224,161.1799930909864,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/459.jpg,malignant,224,224,180.50907472363946,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/498.jpg,malignant,224,224,152.36411166028913,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/48.jpg,benign,224,224,142.63820020195578,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1222.jpg,malignant,224,224,170.44312021683675,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/159.jpg,malignant,224,224,157.40592447916666,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/988.jpg,malignant,224,224,144.3938536352041,2024-10-13T00:25:35.162Z
